Engine Capacity (liters),Cylinders,Drive Type,Fuel Type,Horsepower (bhp),Torque (Nm),Transmission,Seating Capacity,Length (meters),Width (meters),Height (meters),Wheelbase (meters),Trunk Capacity (liters),ABS (Anti-lock Brake System),Airbags,Anti theft alarm,BA (Brake Assist),Collision Detection,Differential Lock,EBD (Electronic Brakeforce Distribution),Fire Extinguisher,First Aid Kit,Gas Shock Absorber,Hill Assist,Hill Descent Control ,Immobilizer,ISO Fix Child Seat Anchors,Lane Departure Warning,Multi Terrain Select,Parking Sensors - Front and Rear,Pedestrian airbag,Rear Camera,Surround Camera,Tire Pressure Monitoring Display,Traction Control,Variable Cylinder Management (VCM),Center Arm Rest,Central Locking,Electric Sunroof,Foldable Rear Seats with 60:40 Split,Leather Seats,Multi Information Display,Panoramic Glass Roof,Power Steering,Rear Lcd screens,Steering Tilt Adjustment,Acoustic Hood,Aluminum Wheels,Auto Headlamps,Chrome Door Handles,Chrome Exhaust Pipes,Daytime Running Lights - LED,Door Reflectors,Dual Exhaust Tip,Electric Door Mirrors,Fog Lamp - Front and Rear,Front Brakes - Ventilated Discs,LED foglights,LED Headlights,LED Taillights,Off-Road Dampers,Power Tailgate,Power Windows - Front and Rear,Wheels - Alloy,Wind Blocker,Active Steering,Automatic AC,AUX,Bluetooth,HDMI,Keyless Entry,MP3,Push Button Start,Rain Sensing Wipers,Touchscreen ,USB,Wireless Headphones,Sell your car 100% absolutely free on YallaMotor.,200+ Cars Sold Everyday.,"115,000+  Satisfied Sellers.","500,000+  Monthly Buyers.",name,price,currency,country
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Porsche Panamera Sport Turismo 2021 Turbo S E-Hybrid,"995,060",SAR,ksa
3.6,6,All Wheel Drive,Petrol,410,500,Automatic,5 Seater,1.852,1.501,2.837,510,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,Cadillac XTS 2021 3.6L V-Sport Platinum,DISCONTINUED,SAR,ksa
3.0,6,All Wheel Drive,Petrol,337,445,Automatic,5 Seater,1.989,1.778,3.008,,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,Hongqi HS7 2021 3.0T Luxury (AWD),"261,000",SAR,ksa
1.6,4,Front Wheel Drive,Petrol,130,157,Automatic,5 Seater,1.780,1.450,2.700,482,0,1,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,Kia Cerato Hatchback 2021 1.6L Top,"90,734",SAR,ksa
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.0,6,Rear Wheel Drive,Petrol,450,530,Automatic,4 Seater,1.852,1.300,2.450,132,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,Porsche 911 2021 Carrera S,"540,331",SAR,ksa
2.0,4,Rear Wheel Drive,Petrol,240,350,Automatic,5 Seater,4.756 ,1.815 ,1.423 ,2.775 ,303,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,Cadillac CT4 2021 2.0T Luxury ,"153,400",SAR,ksa
3.0,6,All Wheel Drive,Petrol,340,500,Automatic,5 Seater,1.945,1.473,2.998,505,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1,0,0,1,0,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,Audi A8 2021 55 TFSI quattro Full Option (340 HP),"519,200",SAR,ksa
2.2,4,Front Wheel Drive,Diesel,125,350,Manual,3 Seater,4.972,2.272,2.020,2.933,6000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,Ford Transit 2021 2.2L Custom 330L M/T,"127,600",SAR,ksa
5.0,N/A,All Wheel Drive,Petrol,360,515,Automatic,5 Seater,2.463,1.948,3.670,1568,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,Ford F-150 2021 5.0L V8 Crew Cab Lariat (Luxury+Chrome Pack),"262,350",SAR,ksa
1.6,4,Front Wheel Drive,Petrol,163,240,Automatic,5 Seater,1.863,1.472,2.610,420,0,1,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,Peugeot 308 2021 1.6L GT Line,TBD,SAR,ksa
2.0,4,Front Wheel Drive,Petrol,190,320,Automatic,4 Seater,1.846,1.371,2.764,465,0,1,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,Audi A5 Coupe 2021 40 TFSI Sport (190 HP),"273,900",SAR,ksa
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.6,6,All Wheel Drive,Petrol,285,353,Automatic,5 Seater,1.877,1.842,2.423,362,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,Jeep Wrangler Unlimited 2021 3.6L V6 Rubicon,"227,789",SAR,ksa
2.5,4,Front Wheel Drive,Petrol,191,245,Automatic,5 Seater,4.900,1.859,1.445,2.840,453,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1,1,Hyundai Sonata 2021 2.5L GDI 8AT Base,"87,000",SAR,ksa
3.8,6,All Wheel Drive,Petrol,295,355,Automatic,8 Seater,1.975,1.750,2.900,,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,1,1,1,Hyundai Palisade 2021 3.8L GDi (AWD) Premium - Nappa,"200,200",SAR,ksa
2.4,4,Rear Wheel Drive,Petrol,136,200,Manual,2 Seater,1.800,1.715,3.105,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,Foton Tunland 2021 2.4L Single Cabin (4X2) ,"46,200",SAR,ksa
1.6,4,Front Wheel Drive,Petrol,110,155,Automatic,5 Seater,1.814,1.461,2.686,568,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,1,1,1,Skoda Octavia A8 2021 Active 1.6,"70,455",SAR,ksa
2.0,4,All Wheel Drive,Petrol,180,320,Automatic,5 Seater,1.839,1.646,2.681,810,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,Volkswagen Tiguan 2021 2.0 TSI Life,"115,953",SAR,ksa
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.6,6,All Wheel Drive,Petrol,310,361,Automatic,8 Seater,1.996,1.795,3.071,651,0,1,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,Chevrolet Traverse 2021 3.6L High Country (AWD),"214,500",SAR,ksa
1.6,4,Front Wheel Drive,Petrol,121,154,CVT,5 Seater,1.780,1.435,2.700,368,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1,1,Toyota Corolla 2021 1.6L XLI,"74,572",SAR,ksa
3.8,6,All Wheel Drive,Petrol,600,652,Automatic,4 Seater,1.895,1.370,2.780,249,0,1,1,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,Nissan GT-R 2021 Track Edition,TBD,SAR,ksa
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,4,Rear Wheel Drive,Petrol,252,380,Automatic,5 Seater,1.904,1.493,3.060,,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,Hongqi H9 2021 2.0T Luxury ,"256,200",SAR,ksa
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2.0,4,Front Wheel Drive,Petrol,201,320,Automatic,5 Seater,4.657,1.886,1.724,2.680,800,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,Haval H6 2022 2.0T Basic,"82,789",SAR,ksa
3.6,6,Front Wheel Drive,Petrol,305,356,Automatic,5 Seater,1.854,1.496,2.837,532,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,Chevrolet Impala 2021 3.6L Premier,DISCONTINUED,SAR,ksa
2.0,4,Rear Wheel Drive,Petrol,258,400,Automatic,5 Seater,2.142,1.478,3.210,515,0,1,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,BMW 7 Series 2021 730Li,"407,000",SAR,ksa
1.6,4,Front Wheel Drive,Petrol,121,151,Automatic,5 Seater,1.780,1.665,2.590,402,0,1,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,Hyundai Creta 2021 1.6L Top,"87,450",SAR,ksa
5.2,N/A,Rear Wheel Drive,Petrol,580,540,Automatic,2 Seater,1.924,1.165,2.620,,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,Lamborghini Huracan 2021 LP 580-2 Spyder,"1,056,000",SAR,ksa
1.6,4,Front Wheel Drive,Petrol,118,149,Automatic,5 Seater,1.960,1.590,2.620,432,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,1,0,0,1,1,0,1,1,1,1,Nissan Kicks 2021 1.6 SV,"65,000",SAR,ksa
1.5,4,Front Wheel Drive,Petrol,112,150,CVT,5 Seater,4.601 ,1.818 ,1.489,2.680,512,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,MG 5 2021 1.5L LUX,"59,975",SAR,ksa
2.5,4,Front Wheel Drive,Petrol,170,200,Automatic,N A,1.835,1.472,2.803,450,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,Volkswagen Passat 2021  2.5L Highline,TBD,SAR,ksa
2.0,4,Rear Wheel Drive,Petrol,237,350,Automatic,5 Seater,4.924 ,1.883 ,1.452 ,2.947 ,337,1,1,1,1,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,Cadillac CT5 2021 2.0T Sport,"200,600",SAR,ksa
1.3,N/A,Front Wheel Drive,Petrol,163,250,Automatic,5 Seater,1.780,1.433,2.699,341,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,Mercedes-Benz A-Class 2021 A 200,"161,590",SAR,ksa
3.8,6,All Wheel Drive,Petrol,565,637,Automatic,4 Seater,1.895,1.370,2.780,249,0,1,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,Nissan GT-R 2021 Premium,"499,000",SAR,ksa
5.3,8,All Wheel Drive,Petrol,355,519,Automatic,9 Seater,2.045,1.890,3.302,2172,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,Chevrolet Suburban 2021 5.3L LS 4WD,TBD,SAR,ksa
6.2,8,All Wheel Drive,Petrol,702,882 ,Automatic,4 Seater,2.235 ,2.055 ,3.686 ,1526 ,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,RAM Rebel TRX Concept 2021 6.2L V8 (702 HP),TBD,SAR,ksa
2.4,4,Front Wheel Drive,Petrol,140,210,Manual,9 Seater,1.980,1.928,3.210,,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,Maxus G10 9-Seater 2021 9 Seat MPV (Standard),TBD,SAR,ksa
2.4,4,Rear Wheel Drive,Petrol,134,200,Manual,15 Seater,5.600,2.255,2.285,3.110,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,Foton View 2021 CS2 Mini Bus,"87,000",SAR,ksa
4.0,N/A,All Wheel Drive,Petrol,601,900,Automatic,4 Seater,2.108,1.422,2.945,400,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,1,1,0,1,1,0,0,1,1,1,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,Mercedes-Benz S 63 AMG Coupe 2021 4.0L 4MATIC+,"758,986",SAR,ksa
2.0,4,Front Wheel Drive,Petrol,240,366,Automatic,5 Seater,2.177,1.541,2.868,569,0,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,Ford Taurus 2021 2.0L EcoBoost Trend ,"135,174",SAR,ksa
2.5,4,All Wheel Drive,Diesel,136,324,Manual,5 Seater,1.785,1.775,3.000,,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,Mitsubishi L200 2021 2.5L Double Cab GLS (4WD),"89,450",SAR,ksa
2.7,6,Front Wheel Drive,Petrol,335,515,Automatic,5 Seater,2.187,1.681,2.850,1053,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,1,1,1,1,Lincoln Nautilus 2021 2.7T V6 Reserve (335 Hp),"201,135",SAR,ksa
3.6,6,All Wheel Drive,Petrol,310,361,Automatic,8 Seater,1.996,1.795,3.071,651,0,1,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,Chevrolet Traverse 2021 3.6L LT Full Option (AWD),"170,580",SAR,ksa
1.6,4,Front Wheel Drive,Petrol,165,240,Automatic,5 Seater,1.841,1.615,2.675,520,0,1,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,1,1,0,1,1,0,0,1,1,0,1,1,1,1,Peugeot 3008 2021 1.6T Active,"90,000",SAR,ksa
2.0,4,All Wheel Drive,Petrol,381,475,Automatic,5 Seater,1.780,1.417,2.699,341,0,1,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,Mercedes-Benz A 45 AMG 2021 2.0T 4MATIC,"248,325",SAR,ksa
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.0,6,Rear Wheel Drive,Hybrid,671,720,Automatic,2 Seater,1.976,1.193,2.640,,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,McLaren Artura 2022 3.0T PHEV,"1,077,935",SAR,ksa
2.8,4,All Wheel Drive,Diesel,174,450,Automatic,5 Seater,1.815,1.815,3.090,900,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,1,1,1,1,Toyota Hilux 2021 2.8L GLX Single Cab (4x4),"118,335",SAR,ksa
0.0,"N/A, Electric",All Wheel Drive,Electric,402,664,Automatic,5 Seater,19.35,1.663,2.921,821,0,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,Audi e-tron Sportback 2021 55 (95 kWh) Quattro ,TBD,SAR,ksa
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.2,5,All Wheel Drive,Diesel,200,470,Automatic,5 Seater,1.976,1.816,3.221,1180,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,Ford Ranger 2021 3.2L Wild Trak 4X4,"194,535",SAR,ksa
3.0,6,Rear Wheel Drive,Petrol,367,500,Automatic,4 Seater,1.890,1.435,2.939,520,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,Mercedes-Benz CLS-Class 2021 CLS 450 4MATIC,"436,700",SAR,ksa
1.2,3,Front Wheel Drive,Petrol,78,106,CVT,N A,1.665,1.510,2.450,209,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1,Mitsubishi Spacestar 2021 1.2L GLS LL,"37,400",SAR,ksa
5.6,8,All Wheel Drive,Petrol,428,560,Automatic,8 Seater,2.030,1.925,3.075,470,0,1,1,1,1,0,0,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,Infiniti QX80 2021 5.6L Limited Edition ,"396,586",SAR,ksa
0.0,"N/A, Electric",Front Wheel Drive,Electric,153,340,Automatic,5 Seater,1.874,1.613,2.750,,0,1,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,Hongqi E-HS3 2021 EV 153 hp (FWD),TBD,SAR,ksa
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,4,All Wheel Drive,Petrol,252,352,Automatic,5 Seater,1.839,1.661,2.725,838,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1,0,0,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,GMC Terrain Denali 2021 2.0T (AWD),"153,801",SAR,ksa
